Controller,Physical_Button,Joystick_ID,RetroPad_Button,MAME_cfg_ra_Control,MAME_cfg_sa_Control,Notes
js0_TrooperV2,A,Button_0,a,P1_BUTTON2 (JOYCODE_1_BUTTON1),NOT_MAPPED,js0 not in cfg_sa default
js0_TrooperV2,B,Button_1,b,P1_BUTTON1 (JOYCODE_1_BUTTON2),NOT_MAPPED,
js0_TrooperV2,LB,Button_2,l,P1_BUTTON5/6,NOT_MAPPED,
js0_TrooperV2,RB,Button_3,r,P1_BUTTON5/6,NOT_MAPPED,
js0_TrooperV2,SEL,Button_4,select,P1_SELECT / COIN1,NOT_MAPPED,
js0_TrooperV2,START,Button_5,start,P1_START / START1,NOT_MAPPED,
js0_TrooperV2,Up,Axis_-1,up,P1_JOYSTICK_UP,NOT_MAPPED,
js0_TrooperV2,Down,Axis_+1,down,P1_JOYSTICK_DOWN,NOT_MAPPED,
js0_TrooperV2,Left,Axis_-0,left,P1_JOYSTICK_LEFT,NOT_MAPPED,
js0_TrooperV2,Right,Axis_+0,right,P1_JOYSTICK_RIGHT,NOT_MAPPED,
js1_Xinmotek_P1,Y,Button_0,y,P1_BUTTON (via retropad),P1_BUTTON4 (JOYCODE_2_BUTTON1),
js1_Xinmotek_P1,A,Button_1,a,P1_BUTTON2 (JOYCODE_2_BUTTON1),P1_BUTTON1 (JOYCODE_2_BUTTON3),Different button mapping!
js1_Xinmotek_P1,B,Button_2,b,P1_BUTTON1 (JOYCODE_2_BUTTON2),P1_BUTTON2 (JOYCODE_2_BUTTON2),
js1_Xinmotek_P1,L,Button_3,l,P1_BUTTON5 (JOYCODE_2_BUTTON5),P1_BUTTON5 (JOYCODE_2_BUTTON11),Different JOYCODE button!
js1_Xinmotek_P1,R,Button_4,r,P1_BUTTON6 (JOYCODE_2_BUTTON6),P1_BUTTON6 (JOYCODE_2_BUTTON12),Different JOYCODE button!
js1_Xinmotek_P1,X,Button_5,x,P1_BUTTON3 (via retropad),P1_BUTTON3 (JOYCODE_2_BUTTON4),
js1_Xinmotek_P1,START,Button_8,start,P1_START (JOYCODE_2_START) / START1,P1_START (JOYCODE_2_BUTTON10) / START1,cfg_sa uses BUTTON10
js1_Xinmotek_P1,COIN,Button_9,select,P1_SELECT (JOYCODE_2_SELECT) / COIN1,P1_SELECT (JOYCODE_2_BUTTON9) / COIN1,cfg_sa uses BUTTON9
js1_Xinmotek_P1,Up,Axis_-1,up,P1_JOYSTICK_UP (JOYCODE_2_HAT1UP),P1_JOYSTICK_UP (JOYCODE_2_HAT1UP),
js1_Xinmotek_P1,Down,Axis_+1,down,P1_JOYSTICK_DOWN (JOYCODE_2_HAT1DOWN),P1_JOYSTICK_DOWN (JOYCODE_2_HAT1DOWN),
js1_Xinmotek_P1,Left,Axis_-0,left,P1_JOYSTICK_LEFT (JOYCODE_2_HAT1LEFT),P1_JOYSTICK_LEFT (JOYCODE_2_HAT1LEFT),
js1_Xinmotek_P1,Right,Axis_+0,right,P1_JOYSTICK_RIGHT (JOYCODE_2_HAT1RIGHT),P1_JOYSTICK_RIGHT (JOYCODE_2_HAT1RIGHT),
js2_Xinmotek_P2,Y,Button_0,y,P2_BUTTON (via retropad),NOT_MAPPED,
js2_Xinmotek_P2,A,Button_1,a,P2_BUTTON1 (JOYCODE_5_BUTTON2),P2_BUTTON1 (JOYCODE_5_BUTTON2),
js2_Xinmotek_P2,B,Button_2,b,P2_BUTTON2 (JOYCODE_5_BUTTON3),P2_BUTTON2 (JOYCODE_5_BUTTON3),
js2_Xinmotek_P2,L,Button_3,l,P2_BUTTON5 (JOYCODE_5_BUTTON4),P2_BUTTON5 (JOYCODE_5_BUTTON4),
js2_Xinmotek_P2,R,Button_4,r,P2_BUTTON6 (JOYCODE_5_BUTTON5),P2_BUTTON6 (JOYCODE_5_BUTTON5),
js2_Xinmotek_P2,X,Button_5,x,P2_BUTTON3 (JOYCODE_5_BUTTON6),P2_BUTTON3 (JOYCODE_5_BUTTON6),
js2_Xinmotek_P2,START,Button_8,start,P2_START (JOYCODE_5_START),P2_START (JOYCODE_5_BUTTON9) / START2,cfg_sa uses BUTTON9
js2_Xinmotek_P2,COIN,Button_9,select,P2_SELECT (JOYCODE_5_SELECT) / COIN2,P2_SELECT (JOYCODE_5_BUTTON10) / COIN2,cfg_sa uses BUTTON10
js2_Xinmotek_P2,Up,Axis_-1,up,P2_JOYSTICK_UP (HAT1UP),P2_JOYSTICK_UP (YAXIS_UP_SWITCH),Different axis type
js2_Xinmotek_P2,Down,Axis_+1,down,P2_JOYSTICK_DOWN (HAT1DOWN),P2_JOYSTICK_DOWN (YAXIS_DOWN_SWITCH),Different axis type
js2_Xinmotek_P2,Left,Axis_-0,left,P2_JOYSTICK_LEFT (HAT1LEFT),P2_JOYSTICK_LEFT (XAXIS_LEFT_SWITCH),Different axis type
js2_Xinmotek_P2,Right,Axis_+0,right,P2_JOYSTICK_RIGHT (HAT1RIGHT),P2_JOYSTICK_RIGHT (XAXIS_RIGHT_SWITCH),Different axis type
js3_Ultimarc,A,Button_0,a,P1_BUTTON2 (JOYCODE_3_BUTTON1),P1_BUTTON1 (JOYCODE_3_BUTTON1) / UI_SELECT,Different button mapping + UI
js3_Ultimarc,B,Button_1,b,P1_BUTTON1 (JOYCODE_3_BUTTON2),P1_BUTTON2 (JOYCODE_3_BUTTON2) / UI_BACK,Different button mapping + UI
js3_Ultimarc,X,Button_2,x,P1_BUTTON3 (JOYCODE_3_BUTTON5),P1_BUTTON3 (JOYCODE_3_BUTTON3),Different JOYCODE button!
js3_Ultimarc,Y,Button_3,y,P1_BUTTON4 (JOYCODE_3_BUTTON6),P1_BUTTON4 (JOYCODE_3_BUTTON4),Different JOYCODE button!
js3_Ultimarc,START_1,Button_4,start,P1_START (JOYCODE_3_START) / START1,P1_START (JOYCODE_3_BUTTON6) / START1,cfg_sa uses BUTTON6!
js3_Ultimarc,COIN,Button_5,select,P1_SELECT (JOYCODE_3_SELECT) / COIN1,P1_SELECT (JOYCODE_3_BUTTON5) / COIN1,cfg_sa uses BUTTON5
js3_Ultimarc,START_2,Button_6,l,START2 (JOYCODE_1_BUTTON5),P2_START (JOYCODE_1_BUTTON7) / START2,P2 START on P1 panel! Different JOYCODE_1 ref
js3_Ultimarc,Joystick_Up,Axis_-1,up,P1_JOYSTICK_UP (JOYCODE_3_HAT1UP),P1_JOYSTICK_UP (JOYCODE_3_YAXIS_UP_SWITCH),Different axis type
js3_Ultimarc,Joystick_Down,Axis_+1,down,P1_JOYSTICK_DOWN (JOYCODE_3_HAT1DOWN),P1_JOYSTICK_DOWN (JOYCODE_3_YAXIS_DOWN_SWITCH),Different axis type
js3_Ultimarc,Joystick_Left,Axis_-0,left,P1_JOYSTICK_LEFT (JOYCODE_3_HAT1LEFT),P1_JOYSTICK_LEFT (JOYCODE_3_XAXIS_LEFT_SWITCH),Different axis type
js3_Ultimarc,Joystick_Right,Axis_+0,right,P1_JOYSTICK_RIGHT (JOYCODE_3_HAT1RIGHT),P1_JOYSTICK_RIGHT (JOYCODE_3_XAXIS_RIGHT_SWITCH),Different axis type
js4_RacingWheel,A,Button_0,a,P1_BUTTON2 (JOYCODE_4_BUTTON1),P1_BUTTON4 (JOYCODE_4_BUTTON1),Maps to button 4 in cfg_sa!
js4_RacingWheel,B,Button_1,b,P1_BUTTON1 (JOYCODE_4_BUTTON2),P1_BUTTON1 (JOYCODE_4_BUTTON2) / UI_SELECT,
js4_RacingWheel,X,Button_2,x,P1_BUTTON4 (JOYCODE_4_BUTTON3),P1_BUTTON3 (JOYCODE_4_BUTTON3) / UI_BACK,Different button mapping
js4_RacingWheel,Y,Button_3,y,P1_BUTTON3 (JOYCODE_4_BUTTON4),NOT_MAPPED,
js4_RacingWheel,L-Paddle,Button_4,l2,NOT_STANDARD,P1_BUTTON5 (JOYCODE_4_BUTTON4),Trigger in retropad
js4_RacingWheel,R-Paddle,Button_5,r2,NOT_STANDARD,P1_BUTTON6 (JOYCODE_4_BUTTON5),Trigger in retropad
js4_RacingWheel,Minus,Button_6,select,P1_SELECT (JOYCODE_4_SELECT) / COIN1,NOT_MAPPED,
js4_RacingWheel,Plus,Button_7,start,P1_START (JOYCODE_4_START) / START1,NOT_MAPPED,
js4_RacingWheel,Home,Button_8,l3,NOT_STANDARD,NOT_MAPPED,Stick button
js4_RacingWheel,LSB,Button_9,l,P1_BUTTON5 (JOYCODE_4_BUTTON5),P1_START (JOYCODE_4_BUTTON9) / START1 / UI_CANCEL,Very different mapping!
js4_RacingWheel,RSB,Button_10,r,P1_BUTTON6 (JOYCODE_4_BUTTON6),P1_SELECT (JOYCODE_4_BUTTON10) / COIN1 / UI_CANCEL / P2_SELECT,Very different mapping!
js4_RacingWheel,Wheel_Left,Axis_-0,left_analog,P1_JOYSTICK_LEFT (analog),P1_JOYSTICK_LEFT (JOYCODE_4_XAXIS_LEFT_SWITCH),
js4_RacingWheel,Wheel_Right,Axis_+0,right_analog,P1_JOYSTICK_RIGHT (analog),P1_JOYSTICK_RIGHT (JOYCODE_4_XAXIS_RIGHT_SWITCH),
js4_RacingWheel,L-Pedal,Axis_-2,l2_analog,P1_PEDAL (JOYCODE_2_YAXIS),P1_PEDAL (JOYCODE_2_YAXIS),
js4_RacingWheel,Item_ZL,Axis_+2,l2_analog,NOT_MAPPED,NOT_MAPPED,Alternate axis
js4_RacingWheel,D-Pad_Up,Axis_-7,up,P1_JOYSTICK_UP (JOYCODE_4_HAT1UP),P1_JOYSTICK_UP (JOYCODE_4_YAXIS_UP_SWITCH),Different axis type
js4_RacingWheel,D-Pad_Down,Axis_+7,down,P1_JOYSTICK_DOWN (JOYCODE_4_HAT1DOWN),P1_JOYSTICK_DOWN (JOYCODE_4_YAXIS_DOWN_SWITCH),Different axis type
js4_RacingWheel,R-Pedal_ZR,Axis_5,r2_analog,P1_PEDAL2 (JOYCODE_2_ZAXIS),P1_PEDAL2 (JOYCODE_2_ZAXIS),
